,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,player,season,tweet_username,media_type
10,824461802696093696,824461802696093696,1485401986000.0,2017-01-26 03:39:46,+0000,,"Another day, another Russell Westbrook triple-double  https://t.co/MyNFa3ynG6",en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,4.0,03,https://twitter.com/ESPNNBA/status/824461802696093696,[],['https://pbs.twimg.com/media/C3ETjZZXcAE4pT2.jpg'],1.0,https://pbs.twimg.com/media/C3ETjZZXcAE4pT2.jpg,False,780.0,10.0,436.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,ESPNNBA,outlet
11,823752684272492546,823752684272492546,1485232919000.0,2017-01-24 04:41:59,+0000,,Russell Westbrook is averaging more rebounds per game (10.6) this season than Karl Malone (10.1) did in his career.  https://t.co/vXnLra8Rcc,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,2.0,04,https://twitter.com/ESPNNBA/status/823752684272492546,[],['https://pbs.twimg.com/tweet_video_thumb/C26NUgrXAAMKFPS.jpg'],1.0,https://pbs.twimg.com/tweet_video_thumb/C26NUgrXAAMKFPS.jpg,False,1566.0,103.0,659.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,ESPNNBA,outlet
12,823749458487808001,823749458487808001,1485232150000.0,2017-01-24 04:29:10,+0000,,Russell Westbrook just got his 22nd triple-double this season.  That's tied for the 5th-most in a single season in NBA history.  https://t.co/1NcK0DcR2L,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,2.0,04,https://twitter.com/ESPNNBA/status/823749458487808001,[],['https://pbs.twimg.com/media/C26LeCJW8AAon8a.jpg'],1.0,https://pbs.twimg.com/media/C26LeCJW8AAon8a.jpg,False,1241.0,15.0,666.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,ESPNNBA,outlet
13,822273934796038145,822273934796038145,1484880357000.0,2017-01-20 02:45:57,+0000,,How could Russell Westbrook not be voted an All-Star starter? ⬇️ We've got answers ⬇️  https://t.co/z4iC20CV7j,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,5.0,02,https://twitter.com/ESPNNBA/status/822273934796038145,['http://es.pn/2iZ7Ryq'],[],0.0,,False,185.0,29.0,95.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,ESPNNBA,outlet
14,822228032630886400,822228032630886400,1484869413000.0,2017-01-19 23:43:33,+0000,,BREAKING: Russell Westbrook is not among the Western Conference All-Star starters  https://t.co/CP1HcGPBOX,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,4.0,23,https://twitter.com/ESPNNBA/status/822228032630886400,['http://es.pn/2k61cjU'],[],0.0,,False,833.0,230.0,759.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,ESPNNBA,outlet
15,820854371533619200,820854371533619200,1484541907000.0,2017-01-16 04:45:07,+0000,,Russell Westbrook became just the 3rd player in NBA history with 20 triple-doubles in a season.   The Thunder have 40 games left.  https://t.co/Wk2uNfJ7Gx,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,1.0,04,https://twitter.com/ESPNNBA/status/820854371533619200,[],['https://pbs.twimg.com/media/C2RCsawWQAERLfs.jpg'],1.0,https://pbs.twimg.com/media/C2RCsawWQAERLfs.jpg,False,1359.0,20.0,839.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,ESPNNBA,outlet
16,817221433063522305,817221433063522305,1483675747000.0,2017-01-06 04:09:07,+0000,,Russ’ 34 FGA are tied for 3rd-most in a game this season.  The only players with more are Russell Westbrook  (44) and Russell Westbrook (35)  https://t.co/0z2LycNmwa,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,5.0,04,https://twitter.com/ESPNNBA/status/817221433063522305,[],['https://pbs.twimg.com/tweet_video_thumb/C1dZ0lGWgAECUCU.jpg'],1.0,https://pbs.twimg.com/tweet_video_thumb/C1dZ0lGWgAECUCU.jpg,False,1003.0,13.0,619.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,ESPNNBA,outlet
17,815379687438307329,815379687438307329,1483236641000.0,2017-01-01 02:10:41,+0000,,Russell Westbrook messed around a got a triple-double in 19 minutes and 18 seconds -the fastest triple-double of his career.  https://t.co/f4uLBVCBYt,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,7.0,02,https://twitter.com/ESPNNBA/status/815379687438307329,[],['https://pbs.twimg.com/media/C1DPRRqVEAIY4Yh.jpg'],1.0,https://pbs.twimg.com/media/C1DPRRqVEAIY4Yh.jpg,False,4596.0,49.0,3087.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,ESPNNBA,outlet
18,814658031115829248,814658031115829248,1483064584000.0,2016-12-30 02:23:04,+0000,,Russell Westbrook halftime stats 19 pts 4 reb 0 ast  This is the first time all season he's had 0 ast in a half  https://t.co/dkqH30VFWL,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,5.0,02,https://twitter.com/ESPNNBA/status/814658031115829248,[],['https://pbs.twimg.com/tweet_video_thumb/C04-ozoWIAE4inT.jpg'],1.0,https://pbs.twimg.com/tweet_video_thumb/C04-ozoWIAE4inT.jpg,False,724.0,19.0,248.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,ESPNNBA,outlet
19,813226094870544384,813226094870544384,1482723184000.0,2016-12-26 03:33:04,+0000,,Russell Westbrook's just had his 5th game this season with 30 pts and 15 ast  James Harden has 4  no other player has even one  https://t.co/Rv2Yp13ks9,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,1.0,03,https://twitter.com/ESPNNBA/status/813226094870544384,[],['https://pbs.twimg.com/media/C0kocshUAAAXf9d.jpg'],1.0,https://pbs.twimg.com/media/C0kocshUAAAXf9d.jpg,False,879.0,7.0,436.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,ESPNNBA,outlet
0,849810911699365888,849810911699365888,1491445684000.0,2017-04-06 02:28:04,+0000,,Russell Westbrook 45 points  10 assists 9 rebounds  Triple-double? Not tonight.   Another MVP-caliber night? Oh yeah.,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,4.0,02,https://twitter.com/CBSSports/status/849810911699365888,[],[],0.0,,False,284.0,5.0,104.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,CBSSports,outlet
1,840675066606190592,840675066606190592,1489267529000.0,2017-03-11 21:25:29,+0000,,Russell Westbrook is having a season for the ages.  https://t.co/USQfteBROy,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,6.0,21,https://twitter.com/CBSSports/status/840675066606190592,[],['https://pbs.twimg.com/media/C6qtcQFV4AA2eWz.jpg'],1.0,https://pbs.twimg.com/media/C6qtcQFV4AA2eWz.jpg,False,119.0,2.0,63.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,CBSSports,outlet
2,813228940517146624,813228940517146624,1482723863000.0,2016-12-26 03:44:23,+0000,,Another stat sheet stuffed by Russell Westbrook.  https://t.co/FlCeNjC9fr,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,1.0,03,https://twitter.com/CBSSports/status/813228940517146624,[],['https://pbs.twimg.com/media/C0krQXTVQAAZPic.jpg'],1.0,https://pbs.twimg.com/media/C0krQXTVQAAZPic.jpg,False,185.0,1.0,68.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,CBSSports,outlet
3,805957186073587712,805957186073587712,1480990141000.0,2016-12-06 02:09:01,+0000,,Russell Westbrook has just recorded his 6th straight Russell Westbrook.  https://t.co/9uashT4Z7d,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,2.0,02,https://twitter.com/CBSSports/status/805957186073587712,[],['https://pbs.twimg.com/media/Cy9Vnx3WQAA-ASq.jpg'],1.0,https://pbs.twimg.com/media/Cy9Vnx3WQAA-ASq.jpg,False,157.0,3.0,67.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,CBSSports,outlet
0,851868188258308096,851868188258308096,1491936177000.0,2017-04-11 18:42:57,+0000,,"Thunder star Russell Westbrook resting against Timberwolves, will miss first game of the season. @apkrawczynski #NBA  https://t.co/vA37VKomtf",en,['nba'],[],590316679.0,590316679,AP_Sports,AP Sports,2.0,18,https://twitter.com/AP_Sports/status/851868188258308096,['http://apne.ws/2p2wmP2'],[],0.0,,False,0.0,0.0,2.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
1,851210869438656512,851210869438656512,1491779460000.0,2017-04-09 23:11:00,+0000,,Russell Westbrook has broken Oscar Robertson's NBA record with his 42nd triple-double of the season.  https://t.co/ocJVGapoHl  https://t.co/fenxCXb3h8,en,[],[],590316679.0,590316679,AP_Sports,AP Sports,7.0,23,https://twitter.com/AP_Sports/status/851210869438656512,['http://apne.ws/2onurDY'],['https://pbs.twimg.com/media/C9AbxgRXsAAXe0d.jpg'],1.0,https://pbs.twimg.com/media/C9AbxgRXsAAXe0d.jpg,False,166.0,4.0,98.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
2,849442251868708864,849442251868708864,1491357789000.0,2017-04-05 02:03:09,+0000,,Thunder star Russell Westbrook ties Oscar Robertson's season triple-double record of 41. @cliffbruntAP #NBA  https://t.co/juZ0aXNQKd,en,['nba'],[],590316679.0,590316679,AP_Sports,AP Sports,3.0,02,https://twitter.com/AP_Sports/status/849442251868708864,['http://apne.ws/2n9iqTk'],[],0.0,,False,10.0,0.0,6.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
3,849064499076358144,849064499076358144,1491267726000.0,2017-04-04 01:02:06,+0000,,MVP candidate and one-man wrecking crew @russwest44 also proving he's a good teammate. @cliffbruntAP #NBA  https://t.co/wj0ZZLpcUm  https://t.co/nAIUPn1Bdi,en,['nba'],[],590316679.0,590316679,AP_Sports,AP Sports,2.0,01,https://twitter.com/AP_Sports/status/849064499076358144,['http://apne.ws/2n50BVK'],['https://pbs.twimg.com/media/C8h7qTNXUAAryDt.jpg'],1.0,https://pbs.twimg.com/media/C8h7qTNXUAAryDt.jpg,False,13.0,0.0,6.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
4,847444604961947650,847444604961947650,1490881513000.0,2017-03-30 13:45:13,+0000,,"Russell Westbrook scores 57 points, leads Thunder to 114-106 OT win over Magic. @terranceharris  https://t.co/S5sQ3z9aDo",en,[],[],590316679.0,590316679,AP_Sports,AP Sports,4.0,13,https://twitter.com/AP_Sports/status/847444604961947650,['http://apne.ws/2odA2hg'],[],0.0,,False,2.0,0.0,2.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
5,847272295701692417,847272295701692417,1490840431000.0,2017-03-30 02:20:31,+0000,,"Russell Westbrook scores 57 points, leads Thunder to 114-106 OT win over Magic. @terranceharris  https://t.co/6WU7WboKeJ  https://t.co/dEfP7fEI3a",en,[],[],590316679.0,590316679,AP_Sports,AP Sports,4.0,02,https://twitter.com/AP_Sports/status/847272295701692417,['http://apne.ws/2mRcajc'],['https://pbs.twimg.com/media/C8IdqU0V0AAmyV1.jpg'],1.0,https://pbs.twimg.com/media/C8IdqU0V0AAmyV1.jpg,False,5.0,1.0,4.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
6,840702042423320576,840702042423320576,1489273961000.0,2017-03-11 23:12:41,+0000,,"Russell Westbrook has another triple-double, Thunder beat Jazz 112-104  https://t.co/BO0YSxrB6Q #NBA",en,['nba'],[],590316679.0,590316679,AP_Sports,AP Sports,6.0,23,https://twitter.com/AP_Sports/status/840702042423320576,['http://apne.ws/2nhiSvt'],[],0.0,,False,3.0,0.0,2.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
7,834947212866125824,834947212866125824,1487901902000.0,2017-02-24 02:05:02,+0000,,"Bird, Kidd say don't look for Russell Westbrook to slow down. @cliffbruntAP #NBA  https://t.co/ticntpfKek  https://t.co/M2VJ7x9P5C",en,['nba'],[],590316679.0,590316679,AP_Sports,AP Sports,5.0,02,https://twitter.com/AP_Sports/status/834947212866125824,['http://apne.ws/2l4P1Uq'],['https://pbs.twimg.com/media/C5ZUEF3WQAQnIEM.jpg'],1.0,https://pbs.twimg.com/media/C5ZUEF3WQAQnIEM.jpg,False,3.0,0.0,7.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
8,822156442220294146,822156442220294146,1484852345000.0,2017-01-19 18:59:05,+0000,,Russell Westbrook promises to pay back Zaza Pachulia for that hard foul.  https://t.co/wmOM39JVeX #NBA  https://t.co/Lwl7QAsnhM,en,['nba'],[],590316679.0,590316679,AP_Sports,AP Sports,4.0,18,https://twitter.com/AP_Sports/status/822156442220294146,['http://apne.ws/2jD31aX'],['https://pbs.twimg.com/media/C2ji7R5WQAUWujo.jpg'],1.0,https://pbs.twimg.com/media/C2ji7R5WQAUWujo.jpg,False,7.0,0.0,2.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
9,814850555424215040,814850555424215040,1483110486000.0,2016-12-30 15:08:06,+0000,,Russell Westbrook thinks refs aren't giving him benefit of the doubt.  https://t.co/Sne574OiNt  https://t.co/TrwLYrBRyi,en,[],[],590316679.0,590316679,AP_Sports,AP Sports,5.0,15,https://twitter.com/AP_Sports/status/814850555424215040,['http://apne.ws/2huUcvi'],['https://pbs.twimg.com/media/C07uQrrXEAATXED.jpg'],1.0,https://pbs.twimg.com/media/C07uQrrXEAATXED.jpg,False,3.0,0.0,1.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
10,814715034861522944,814715034861522944,1483078175000.0,2016-12-30 06:09:35,+0000,,Russell Westbrook thinks refs aren't giving him benefit of the doubt.  https://t.co/71KurquTiq  https://t.co/5RNef6I8AP,en,[],[],590316679.0,590316679,AP_Sports,AP Sports,5.0,06,https://twitter.com/AP_Sports/status/814715034861522944,['http://apne.ws/2huZNBB'],['https://pbs.twimg.com/media/C05zASxWgAAPGkR.jpg'],1.0,https://pbs.twimg.com/media/C05zASxWgAAPGkR.jpg,False,5.0,0.0,2.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
11,810315926700720128,810315926700720128,1482029346000.0,2016-12-18 02:49:06,+0000,,"Russell Westbrook passed the ball around, then threw around the credit, too. #Thunder @cliffbruntap  https://t.co/UtaSe5lcAA  https://t.co/WalP8MIJpM",en,['thunder'],[],590316679.0,590316679,AP_Sports,AP Sports,7.0,02,https://twitter.com/AP_Sports/status/810315926700720128,['http://apne.ws/2i1N1LD'],['https://pbs.twimg.com/media/Cz7SCd_XEAAERDc.jpg'],1.0,https://pbs.twimg.com/media/Cz7SCd_XEAAERDc.jpg,False,9.0,0.0,7.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
12,809471602677219328,809471602677219328,1481828043000.0,2016-12-15 18:54:03,+0000,,Triple-Double Talk: Russell Westbrook getting tired of stat chat  https://t.co/8hoLnyH0gZ #NBA,en,['nba'],[],590316679.0,590316679,AP_Sports,AP Sports,4.0,18,https://twitter.com/AP_Sports/status/809471602677219328,['http://apne.ws/2hAuuXk'],[],0.0,,False,1.0,0.0,0.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
13,808151650129022980,808151650129022980,1481513342000.0,2016-12-12 03:29:02,+0000,,"Russell Westbrook's triple-double run ends, but Thunder still beat Celtics. @cliffbruntap  https://t.co/hTFYPh9nPf",en,[],[],590316679.0,590316679,AP_Sports,AP Sports,1.0,03,https://twitter.com/AP_Sports/status/808151650129022980,['http://apne.ws/2htHuRH'],[],0.0,,False,5.0,0.0,3.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
14,807437522188038144,807437522188038144,1481343081000.0,2016-12-10 04:11:21,+0000,,"Russell Westbrook got another triple-double, but the Rockets still beat the Thunder. @cliffbruntap #NBA  https://t.co/xRoBXGrVqU",en,['nba'],[],590316679.0,590316679,AP_Sports,AP Sports,6.0,04,https://twitter.com/AP_Sports/status/807437522188038144,['http://apne.ws/2heQQk0'],[],0.0,,False,6.0,0.0,5.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
15,807427890744885248,807427890744885248,1481340785000.0,2016-12-10 03:33:05,+0000,,Thunder star Russell Westbrook got his seventh straight triple-double. @cliffbruntap  https://t.co/TCB7xc2RTH,en,[],[],590316679.0,590316679,AP_Sports,AP Sports,6.0,03,https://twitter.com/AP_Sports/status/807427890744885248,['http://apne.ws/2hdLNgW'],[],0.0,,False,7.0,0.0,7.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
16,806301966590681089,806301966590681089,1481072343000.0,2016-12-07 00:59:03,+0000,,Russell Westbrook @russwest44 is already crafting one of the greatest seasons in history of #NBA  https://t.co/EJdMF6P7Ic @pnewberry1963,en,['nba'],[],590316679.0,590316679,AP_Sports,AP Sports,3.0,00,https://twitter.com/AP_Sports/status/806301966590681089,['http://apne.ws/2gz4lHK'],[],0.0,,False,3.0,1.0,1.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
17,805783055201931264,805783055201931264,1480948625000.0,2016-12-05 14:37:05,+0000,,.@bytimreynolds puts what Russell Westbrook is doing into some perspective.   https://t.co/0xnsgTVi8K  https://t.co/N2lwtLYS4j,en,[],[],590316679.0,590316679,AP_Sports,AP Sports,1.0,14,https://twitter.com/AP_Sports/status/805783055201931264,['http://apne.ws/2gs3c4l'],['https://pbs.twimg.com/media/Cy63aoDXcAE0ysD.jpg'],1.0,https://pbs.twimg.com/media/Cy63aoDXcAE0ysD.jpg,False,2.0,0.0,0.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
18,799480907627380736,799480907627380736,1479446076000.0,2016-11-18 05:14:36,+0000,,"Michael Jordan inducts Russell Westbrook into Oklahoma hall, says star  really is like Mike  https://t.co/bUf6ozXFFU @cliffbruntAP #NBA",en,['nba'],[],590316679.0,590316679,AP_Sports,AP Sports,5.0,05,https://twitter.com/AP_Sports/status/799480907627380736,['http://apne.ws/2fa1zKI'],[],0.0,,False,6.0,0.0,3.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,AP_Sports,outlet
0,851871140985360385,851871140985360385,1491936881000.0,2017-04-11 18:54:41,+0000,,"LeBron, CP3, and Russell Westbrook among players who dislike Steph Curry, per @ThompsonScribe  https://t.co/2HDOufrJOb  https://t.co/p5Cvk9juTn",en,[],[],890891.0,890891,BleacherReport,Bleacher Report,2.0,18,https://twitter.com/BleacherReport/status/851871140985360385,['http://ble.ac/2on1fLi'],"['https://pbs.twimg.com/media/C9J0Q36XUAEJQ9p.jpg', 'https://pbs.twimg.com/media/C9J0Q3NXgAUTCbK.jpg', 'https://pbs.twimg.com/media/C9J0Q2-WsAIu9co.jpg', 'https://pbs.twimg.com/media/C9J0Q29XYAEz7a_.jpg']",1.0,https://pbs.twimg.com/media/C9J0Q36XUAEJQ9p.jpg,False,2971.0,227.0,1425.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,BleacherReport,outlet
1,851590143697838080,851590143697838080,1491869886000.0,2017-04-11 00:18:06,+0000,,Russell Westbrook rose above the clouds last night. #WhyNot (@Filtrete)  https://t.co/hM37z3Yiag,en,['whynot'],[],890891.0,890891,BleacherReport,Bleacher Report,2.0,00,https://twitter.com/BleacherReport/status/851590143697838080,[],[],1.0,https://pbs.twimg.com/media/C9F0kyKVwAAsH_9.jpg,False,2359.0,17.0,764.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,BleacherReport,outlet
2,847270007247704064,847270007247704064,1490839885000.0,2017-03-30 02:11:25,+0000,,Russell Westbrook messed around and set an NBA record for points in a triple-double by dropping 57!  https://t.co/p4eIr8deSG,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,4.0,02,https://twitter.com/BleacherReport/status/847270007247704064,[],[],1.0,https://pbs.twimg.com/media/C8IbCvfW0AAgbEl.jpg,False,9703.0,76.0,5345.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,BleacherReport,outlet
3,844903005690482688,844903005690482688,1490275548000.0,2017-03-23 13:25:48,+0000,,Russell Westbrook becomes first player in NBA history to record a triple-double without missing a FG or free throw  https://t.co/F6gonovosE  https://t.co/yTys8gJxWl,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,4.0,13,https://twitter.com/BleacherReport/status/844903005690482688,['http://ble.ac/2ngvKDS'],['https://pbs.twimg.com/media/C7myHhVXUAAn2ZY.jpg'],1.0,https://pbs.twimg.com/media/C7myHhVXUAAn2ZY.jpg,False,5611.0,32.0,2661.0,,Russell Westbrook,,,,,,,[],,,,,Russell Westbrook,2016-2017,BleacherReport,outlet
