,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,player,season,tweet_username,media_type
10,964139027036278785,964139027036278785,1518703631000.0,2018-02-15 14:07:11,+0000,,"If Deshaun Watson can't make it back by Week 1, maybe the Texans consider James Harden?  Check out his @StateFarm Assist of the Week:  https://t.co/nXR5myipNR",en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,4.0,14,https://twitter.com/ESPNNBA/status/964139027036278785,[],[],1.0,https://pbs.twimg.com/ext_tw_video_thumb/964138946295992321/pu/img/yeg19_JN_3h3UO1v.jpg,False,657.0,9.0,81.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,ESPNNBA,outlet
11,958562866394779655,958562866394779655,1517374171000.0,2018-01-31 04:49:31,+0000,,"Take it easy, James Harden.  https://t.co/pi6GL7SvqK",en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,3.0,04,https://twitter.com/ESPNNBA/status/958562866394779655,[],['https://pbs.twimg.com/media/DU1_2HxWAAApqxm.jpg'],1.0,https://pbs.twimg.com/media/DU1_2HxWAAApqxm.jpg,False,4376.0,45.0,1402.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,ESPNNBA,outlet
12,946597177018654720,946597177018654720,1514521328000.0,2017-12-29 04:22:08,+0000,,"James Harden was 0-7 with 4 turnovers with Marcus Smart defending him, including 2 in the final 7 seconds.  https://t.co/n7AO55fIb6",en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,5.0,04,https://twitter.com/ESPNNBA/status/946597177018654720,[],['https://pbs.twimg.com/media/DSL9HW2W4AAS07f.jpg'],1.0,https://pbs.twimg.com/media/DSL9HW2W4AAS07f.jpg,False,9084.0,148.0,2477.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,ESPNNBA,outlet
13,945705538368786432,945705538368786432,1514308745000.0,2017-12-26 17:19:05,+0000,,A look at the scoreboard of @JHarden13 and @russwest44's head-to-head matchups:  https://t.co/snjJmMKyPz,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,2.0,17,https://twitter.com/ESPNNBA/status/945705538368786432,[],['https://pbs.twimg.com/media/DR_SLITX4AAyyAx.jpg'],1.0,https://pbs.twimg.com/media/DR_SLITX4AAyyAx.jpg,False,1130.0,15.0,258.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,ESPNNBA,outlet
14,942842842346610688,942842842346610688,1513626225000.0,2017-12-18 19:43:45,+0000,,"""I used to rush home after school just to watch [Kobe] play."" - James Harden  Same, James. Same.  https://t.co/xgxzaytlRj",en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,1.0,19,https://twitter.com/ESPNNBA/status/942842842346610688,[],[],1.0,https://pbs.twimg.com/ext_tw_video_thumb/942842788177240065/pu/img/yLFe_C4tcZKY-EDg.jpg,False,4541.0,18.0,1463.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,ESPNNBA,outlet
15,938442723555729409,938442723555729409,1512577155000.0,2017-12-06 16:19:15,+0000,,"Plenty of star power as Joel Embiid, James Harden, Ben Simmons and LeBron James are featured in this week's top plays:  https://t.co/W0gZ7cEN0V",en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,3.0,16,https://twitter.com/ESPNNBA/status/938442723555729409,['http://es.pn/2ny8inZ'],[],0.0,,False,105.0,1.0,22.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,ESPNNBA,outlet
16,929884367434010625,929884367434010625,1510536684000.0,2017-11-13 01:31:24,+0000,,"James Harden is now averaging 35.8 ppg, 5 rpg and 11.5 apg in November (the Rockets are 6-0). 🚀  https://t.co/zN869PFJ3s",en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,1.0,01,https://twitter.com/ESPNNBA/status/929884367434010625,[],['https://pbs.twimg.com/media/DOec5zLW4AA3jK6.jpg'],1.0,https://pbs.twimg.com/media/DOec5zLW4AA3jK6.jpg,False,5543.0,67.0,1686.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,ESPNNBA,outlet
17,916758610797088768,916758610797088768,1507407260000.0,2017-10-07 20:14:20,+0000,,"""He's a clown. Honestly."" —James Harden fires back at Kevin McHale after he says the Rockets guard is not a leader.  https://t.co/DJQpMdlwbP",en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,6.0,20,https://twitter.com/ESPNNBA/status/916758610797088768,['http://es.pn/2yOMDZb'],[],0.0,,False,665.0,113.0,254.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,ESPNNBA,outlet
0,971203867198271489,971203867198271489,1520388020000.0,2018-03-07 02:00:20,+0000,,"“[He’s deserving of MVP by] just getting this team the victories that it has, and the winning streak they’ve been on. Everything is just skyrocketing, and it’s been fun to watch. There’s no way he shouldn’t win MVP,” @nate_robinson on James Harden",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,3.0,02,https://twitter.com/TurnerSportsPR/status/971203867198271489,[],[],0.0,,False,1.0,0.0,0.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
1,964961260948213760,964961260948213760,1518899667000.0,2018-02-17 20:34:27,+0000,,Our @daldridgetnt catches up with Team Stephen member and NBA MVP candidate @JHarden13 at #NBAAllStar2018 Practice on @NBATV  https://t.co/HzX7IoApzZ,en,['nbaallstar2018'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,6.0,20,https://twitter.com/TurnerSportsPR/status/964961260948213760,[],['https://pbs.twimg.com/media/DWQ7JvjUMAAcIPo.jpg'],1.0,https://pbs.twimg.com/media/DWQ7JvjUMAAcIPo.jpg,False,3.0,0.0,2.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
2,959268570008924161,959268570008924161,1517542424000.0,2018-02-02 03:33:44,+0000,,.@TheJetonTNT discusses the differences between the Allen Iverson 76ers and the James Harden Rockets:  https://t.co/Tn9LfJeJ1l,en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,03,https://twitter.com/TurnerSportsPR/status/959268570008924161,[],[],1.0,https://pbs.twimg.com/media/DVABrJbVwAEtuRd.jpg,False,1.0,0.0,1.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
3,959267076559929344,959267076559929344,1517542068000.0,2018-02-02 03:27:48,+0000,,".@JHarden13 signs off after another strong road performance as his @HoustonRockets defeat @spurs 102-91 on TNT  Ernie, Kenny, Charles &amp; Shaq look at what transpired in our first game next, followed by live coverage of @OKCThunder/@nuggets  https://t.co/hDFgCOu6eO",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,03,https://twitter.com/TurnerSportsPR/status/959267076559929344,[],['https://pbs.twimg.com/media/DVAAULWV4AAL7kc.jpg'],1.0,https://pbs.twimg.com/media/DVAAULWV4AAL7kc.jpg,False,1.0,0.0,0.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
4,959249468188053504,959249468188053504,1517537869000.0,2018-02-02 02:17:49,+0000,,"""James Harden right now is the clear-cut MVP.""   @SHAQ explains why The Beard has made his MVP pick an easy one so far this season:  https://t.co/2uWB1jt2Al",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,02,https://twitter.com/TurnerSportsPR/status/959249468188053504,[],[],1.0,https://pbs.twimg.com/media/DU_wTX-U8AAkfag.jpg,False,6.0,0.0,3.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
5,959235710531317760,959235710531317760,1517534589000.0,2018-02-02 01:23:09,+0000,,"""What makes @JHarden13 so great are his feet. When you have handles like his [and] the shot like he does, the footwork also has to be impeccable."" - @realchriswebber on Harden @HoustonRockets have jumped out to a 9-4 lead over @spurs on TNT",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,01,https://twitter.com/TurnerSportsPR/status/959235710531317760,[],[],0.0,,False,0.0,1.0,0.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
6,956621954957668353,956621954957668353,1516911421000.0,2018-01-25 20:17:01,+0000,,".@NBATV’s upcoming live game schedule to include appearances by NBA All-Stars @JHarden13, @KyrieIrving &amp; @Al_Horford beginning with Suns/Rockets on Sunday, Jan. 28 &amp; Celtics/Nuggets on Monday, Jan. 29  Full release:  https://t.co/iKVkawDUrG  https://t.co/k17twdRTo0",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,4.0,20,https://twitter.com/TurnerSportsPR/status/956621954957668353,['http://bit.ly/2DA07Lp'],['https://pbs.twimg.com/media/DUaZFc4XkAIWo3p.jpg'],1.0,https://pbs.twimg.com/media/DUaZFc4XkAIWo3p.jpg,False,2.0,0.0,0.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
7,953128352382005248,953128352382005248,1516078482000.0,2018-01-16 04:54:42,+0000,,Chris Paul? James Harden? Lou Williams? The guys debate All-Stars...  https://t.co/EOPpN0uwPL,en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,2.0,04,https://twitter.com/TurnerSportsPR/status/953128352382005248,[],[],1.0,https://pbs.twimg.com/media/DToxLhwVwAABHOr.jpg,False,8.0,0.0,2.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
8,949103370416963584,949103370416963584,1515118851000.0,2018-01-05 02:20:51,+0000,,.@SHAQ explains how the @HoustonRockets have stepped up in @JHarden13's absence #NBAonTNT  https://t.co/yAG4z0lJd7,en,['nbaontnt'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,02,https://twitter.com/TurnerSportsPR/status/949103370416963584,[],[],1.0,https://pbs.twimg.com/media/DSvkeuSVMAAP8-f.jpg,False,8.0,0.0,2.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
9,945715838086127616,945715838086127616,1514311201000.0,2017-12-26 18:00:01,+0000,,".@NBAonTNT doubleheader to showcase high-scoring playmakers @JHarden13, @KyrieIrving, @BenSimmons25 &amp; @Dame_Lillard, Thursday, Dec. 28  Full release:  https://t.co/rfFucUCrhK  https://t.co/W6gy8Rz52I",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,2.0,18,https://twitter.com/TurnerSportsPR/status/945715838086127616,['http://bit.ly/2kZdPAf'],['https://pbs.twimg.com/media/DR-58XWWkAAKG59.jpg'],1.0,https://pbs.twimg.com/media/DR-58XWWkAAKG59.jpg,False,3.0,0.0,0.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
10,930622829934010368,930622829934010368,1510712747000.0,2017-11-15 02:25:47,+0000,,"Hey Kevin McHale, what makes @JHarden13 such a unique talent with the ball in his hands? #PlayersOnly @NBATV  https://t.co/F8r8R28d2D",en,['playersonly'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,3.0,02,https://twitter.com/TurnerSportsPR/status/930622829934010368,[],[],1.0,https://pbs.twimg.com/media/DOo8hnOXUAEthFG.jpg,False,0.0,0.0,0.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
11,930526000508735488,930526000508735488,1510689661000.0,2017-11-14 20:01:01,+0000,,".@NBAonTNT to feature some of league's most explosive scorers – @StephenCurry30, @KyrieIrving, @JHarden13 &amp; @DevinBook – Thursday, Nov. 16  Full release:  https://t.co/lQeTTz36F8  https://t.co/gZ2I0uorD8",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,2.0,20,https://twitter.com/TurnerSportsPR/status/930526000508735488,['http://bit.ly/2zF16e4'],['https://pbs.twimg.com/media/DOnfZuMX0AMFeRa.jpg'],1.0,https://pbs.twimg.com/media/DOnfZuMX0AMFeRa.jpg,False,1.0,0.0,0.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
12,927959047969656833,927959047969656833,1510077652000.0,2017-11-07 18:00:52,+0000,,".@NBAonTNT to feature @KingJames &amp; @JHarden13 fresh off their 50-point performances, Thursday, Nov. 9, at 8 p.m. ET  https://t.co/kS4YNGTwoi  https://t.co/ihN1lXQGJ7",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,2.0,18,https://twitter.com/TurnerSportsPR/status/927959047969656833,['http://bit.ly/2iDrx9F'],['https://pbs.twimg.com/media/DODFXmsVAAA3vvj.jpg'],1.0,https://pbs.twimg.com/media/DODFXmsVAAA3vvj.jpg,False,62.0,0.0,12.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
13,920522711406989312,920522711406989312,1508304691000.0,2017-10-18 05:31:31,+0000,,".@JHarden13 &amp; @HoustonRockets fend off @KDTrey5 buzzer beater bid, defeat @warriors 122-121 on Opening Night - #InsideTheNBA is next on TNT",en,['insidethenba'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,3.0,05,https://twitter.com/TurnerSportsPR/status/920522711406989312,[],[],0.0,,False,3.0,1.0,1.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,TurnerSportsPR,outlet
0,984195154096472065,984195154096472065,1523485384000.0,2018-04-11 22:23:04,+0000,,.@ColinCowherd makes a strong case for LeBron winning NBA MVP over James Harden #SFYin60  https://t.co/g8U8rWNLe7,en,['sfyin60'],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,22,https://twitter.com/FOXSports/status/984195154096472065,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/984179430779047937/img/0dYeeZSTvwLKFRFa.jpg,False,95.0,6.0,44.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
1,983875844123668480,983875844123668480,1523409255000.0,2018-04-11 01:14:15,+0000,,Facts only? @ColinCowherd convinces @WhitlockJason that it’s crazy James Harden could be the MVP over LeBron.  https://t.co/gX6Lq6RUdJ,en,[],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,01,https://twitter.com/FOXSports/status/983875844123668480,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/983825453323436043/img/SX5Zg--j3w6r3gg-.jpg,False,32.0,3.0,16.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
2,982015804622319616,982015804622319616,1522965787000.0,2018-04-05 22:03:07,+0000,,"""We know James Harden is going to win the MVP. It's over... The only question is, will it be unanimous?""  @Chris_Broussard weighs in as the NBA season winds down on #InTheZone  https://t.co/yoA3JlsmDu",en,['inthezone'],[],16877611.0,16877611,FOXSports,FOX Sports,4.0,22,https://twitter.com/FOXSports/status/982015804622319616,[],[],1.0,https://pbs.twimg.com/media/DaDR8efVAAAhRhO.jpg,False,27.0,5.0,4.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
3,980482989300727808,980482989300727808,1522600335000.0,2018-04-01 16:32:15,+0000,,"The @HoustonRockets clinched the best record in the NBA last night, and that's not all.  @Chris_Broussard argues James Harden and CP3 have been the league's best backcourt this season — better than even Steph and Klay.  https://t.co/Afwy6sYQCz",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,7.0,16,https://twitter.com/FOXSports/status/980482989300727808,[],[],1.0,https://pbs.twimg.com/media/DZtfvTAU0AE1gEe.jpg,False,48.0,7.0,14.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
4,979357005608517632,979357005608517632,1522331880000.0,2018-03-29 13:58:00,+0000,,"""For some context ... Kevin Durant is at 63. Second-most in the league right now among active players? James Harden. He's at 257. ... Steph is at 1.""  @getnickwright on LeBron tying MJ's record of 866 consecutive games with 10+ points  https://t.co/4QjKGA0hbN",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,4.0,13,https://twitter.com/FOXSports/status/979357005608517632,[],[],1.0,https://pbs.twimg.com/media/DZdWGbAU8AAlm-M.jpg,False,40.0,6.0,11.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
5,979142810606514176,979142810606514176,1522280812000.0,2018-03-28 23:46:52,+0000,,"“LeBron James loves LeBron James. He needs to ... realize James Harden is leading the best team in the NBA,"" says @WhitlockJason. ""James Harden is the MVP. LeBron needs to let it go.”  https://t.co/U07EB7EWTJ",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,23,https://twitter.com/FOXSports/status/979142810606514176,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/979115010428354560/img/L9ubuNLmmNjvx-gk.jpg,False,33.0,10.0,9.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
6,979076878332960768,979076878332960768,1522265092000.0,2018-03-28 19:24:52,+0000,,"""James Harden needs an MVP... What will be the remembrance of this season? The 65-win Houston Rockets."" — @getnickwright  https://t.co/cCFdXBDp6Q",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,19,https://twitter.com/FOXSports/status/979076878332960768,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/979045302060556288/img/TQT7ir8r3dDJl1J6.jpg,False,36.0,6.0,5.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
7,979004597627858946,979004597627858946,1522247859000.0,2018-03-28 14:37:39,+0000,,"LeBron James says he would vote for himself for NBA MVP this season.   ""I would not...James Harden is your league MVP this year."" — @getnickwright  https://t.co/TpzVFPZuvc",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,14,https://twitter.com/FOXSports/status/979004597627858946,[],[],1.0,https://pbs.twimg.com/media/DZYfPssVQAAu-VK.jpg,False,73.0,8.0,22.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
8,978737423365500933,978737423365500933,1522184160000.0,2018-03-27 20:56:00,+0000,,"""Lonzo Ball's averaging 10 points, 7 rebounds and 7 assists as a rookie. In the last decade, six NBA players have done that [in any season]:   ""LeBron, Westbrook, James Harden, Draymond Green, Ben Simmons [and Lonzo]."" — @ColinCowherd  https://t.co/xTVCkJU0aF",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,2.0,20,https://twitter.com/FOXSports/status/978737423365500933,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/978705445354270720/img/3dTRtTNWIfXxsHx-.jpg,False,68.0,9.0,26.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
9,978314890623574016,978314890623574016,1522083420000.0,2018-03-26 16:57:00,+0000,,"LeBron edges out James Harden in FG%, assists and rebounds. He's the best player in the NBA ... but The Beard is the 2017-18 MVP.   @getnickwright explains.  https://t.co/xg4cFBIHOC",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,1.0,16,https://twitter.com/FOXSports/status/978314890623574016,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/978261514917502976/img/tFktt3Z-msKcM0eT.jpg,False,119.0,7.0,25.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
10,976483237152215040,976483237152215040,1521646720000.0,2018-03-21 15:38:40,+0000,,Who's the second-best player in the NBA?  @getnickwright explains there's as much of an argument for James Harden as there is for Kevin Durant.  https://t.co/Z94uo3kZtv,en,[],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,15,https://twitter.com/FOXSports/status/976483237152215040,[],[],1.0,https://pbs.twimg.com/media/DY0puLUU0AAYEhm.jpg,False,82.0,11.0,35.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
11,974443780630749184,974443780630749184,1521160476000.0,2018-03-16 00:34:36,+0000,,"""James Harden is better than Steve Nash. Period. The end.""  @Chris_Broussard breaks down the difference between the two phenomenal PGs coached by Mike D'Antoni on #InTheZone  https://t.co/INlJzDm651",en,['inthezone'],[],16877611.0,16877611,FOXSports,FOX Sports,5.0,00,https://twitter.com/FOXSports/status/974443780630749184,[],[],1.0,https://pbs.twimg.com/media/DYXqd2DUMAAARYt.jpg,False,71.0,24.0,28.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
12,971587832107028480,971587832107028480,1520479565000.0,2018-03-08 03:26:05,+0000,,The Beard &gt; The Brodie?  @ColinCowherd says James Harden has clearly separated from Russell Westbrook.  https://t.co/4jwFOPT0bR,en,[],[],16877611.0,16877611,FOXSports,FOX Sports,4.0,03,https://twitter.com/FOXSports/status/971587832107028480,[],[],1.0,https://pbs.twimg.com/media/DXvF8bgV4AEIEBi.jpg,False,16.0,3.0,5.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
13,971485506931273728,971485506931273728,1520455168000.0,2018-03-07 20:39:28,+0000,,James Harden has clearly separated from Russell Westbrook  @ColinCowherd explains:  https://t.co/LmnXTPituD,en,[],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,20,https://twitter.com/FOXSports/status/971485506931273728,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/971457123786747905/img/zSli8IIUixzq0DcU.jpg,False,31.0,2.0,13.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
14,971441095820406794,971441095820406794,1520444580000.0,2018-03-07 17:43:00,+0000,,"""James Harden and Chris Paul took turns toying with the Thunder defense.""  @RealSkipBayless reacts to the Rockets beating the Thunder for their 16th straight win.  https://t.co/1BYyi5L1Wx",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,17,https://twitter.com/FOXSports/status/971441095820406794,[],[],1.0,https://pbs.twimg.com/media/DXs9aatUQAEWl5a.jpg,False,11.0,0.0,2.0,,James Harden,,,,,,,[],,,,,James Harden,2017-2018,FOXSports,outlet
