,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,player,season,tweet_username,media_type
10,1272419374,1272419374,1236054045000.0,2009-03-03 04:20:45,+0000,,"LeBron, Williams use strong fourth to help Cavs bury Heat: LeBron James scored 42 points, Mo Williams got 17 of ..  http://tinyurl.com/czflck",en,[],[],14885860.0,14885860,CBSSports,CBS Sports,2.0,04,https://twitter.com/CBSSports/status/1272419374,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2008-2009,CBSSports,outlet
11,1256909067,1256909067,1235710379000.0,2009-02-27 04:52:59,+0000,,LeBron assist-less for 1st time: The Houston Rockets held LeBron James without an assist for the first time in h..  http://tinyurl.com/ce5ajx,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,5.0,04,https://twitter.com/CBSSports/status/1256909067,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2008-2009,CBSSports,outlet
0,1472825384,1472825384,1239146406000.0,2009-04-07 23:20:06,+0000,,Twitter Heroes: How Twitter Is Changing Our Perception of the NBA  http://bit.ly/Ku05 #lebronjames #shaq #50cent,en,"['lebronjames', 'shaq', '50cent']",[],890891.0,890891,BleacherReport,Bleacher Report,2.0,23,https://twitter.com/BleacherReport/status/1472825384,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2008-2009,BleacherReport,outlet
1,1440157711,1440157711,1238698355000.0,2009-04-02 18:52:35,+0000,,The NBA MVP Race Isn't Even Close: LeBron James' Historic Season Leads the Pack  http://bit.ly/3ruYls,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,4.0,18,https://twitter.com/BleacherReport/status/1440157711,[],[],0.0,,False,2.0,7.0,1.0,,LeBron James,,,,,,,[],,,,,LeBron James,2008-2009,BleacherReport,outlet
2,1427611942,1427611942,1238540504000.0,2009-03-31 23:01:44,+0000,,LeBron James: Ending the MVP Debate  http://bit.ly/24WWsB #nba,en,['nba'],[],890891.0,890891,BleacherReport,Bleacher Report,2.0,23,https://twitter.com/BleacherReport/status/1427611942,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2008-2009,BleacherReport,outlet
3,1419957751,1419957751,1238444372000.0,2009-03-30 20:19:32,+0000,,Roy Williams Compares LeBron James and Blake Griffin...Huh?!  http://bit.ly/AglS7 #ncaa #nba,en,"['ncaa', 'nba']",[],890891.0,890891,BleacherReport,Bleacher Report,1.0,20,https://twitter.com/BleacherReport/status/1419957751,[],[],0.0,,False,1.0,0.0,1.0,,LeBron James,,,,,,,[],,,,,LeBron James,2008-2009,BleacherReport,outlet
4,1391270958,1391270958,1238025498000.0,2009-03-25 23:58:18,+0000,,"Kobe Bryant, LeBron James, and Dwyane Wade: Analyzing the MVP, Part I  http://bit.ly/42qW1 #nba #lebronjames",en,"['nba', 'lebronjames']",[],890891.0,890891,BleacherReport,Bleacher Report,3.0,23,https://twitter.com/BleacherReport/status/1391270958,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2008-2009,BleacherReport,outlet
0,1028862378,1028862378,1227926688000.0,2008-11-29 02:44:48,+0000,,"LeBron, Barkley trade barbs: LeBron James reacted strongly to Charles Barkley's comments that the Ca..  http://tinyurl.com/6mgsbk",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,6.0,02,https://twitter.com/FOXSports/status/1028862378,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2008-2009,FOXSports,outlet
1,1028799594,1028799594,1227923114000.0,2008-11-29 01:45:14,+0000,,"NBA: LeBron, Barkley trade barbs: LeBron James reacted strongly to Charles Barkley's comments th..  http://tinyurl.com/6p89tq",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,6.0,01,https://twitter.com/FOXSports/status/1028799594,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2008-2009,FOXSports,outlet
2,1025788711,1025788711,1227757658000.0,2008-11-27 03:47:38,+0000,,NBA: LeBron no longer teaming with Microsoft: NBA superstar LeBron James and Microsoft Corp. hav..  http://tinyurl.com/63u82a,en,[],[],16877611.0,16877611,FOXSports,FOX Sports,4.0,03,https://twitter.com/FOXSports/status/1025788711,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2008-2009,FOXSports,outlet
3,979770357,979770357,1225239403000.0,2008-10-29 00:16:43,+0000,,LIVE: Champion Celtics tip-off 2008 NBA season vs. Lebron James and the Cavaliers -  http://tinyurl.com/6nm4o,en,[],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,00,https://twitter.com/FOXSports/status/979770357,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2008-2009,FOXSports,outlet
0,1320187703,1320187703,1236918059000.0,2009-03-13 04:20:59,+0000,,L.A. 1st in West to make playoffs: The Los Angeles Lakers are the West's first team in the playoffs. Kobe Bryant..  http://tinyurl.com/bq4v82,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,5.0,04,https://twitter.com/CBSSports/status/1320187703,[],[],0.0,,False,0.0,0.0,0.0,,Kobe Bryant,,,,,,,[],,,,,Kobe Bryant,2008-2009,CBSSports,outlet
1,1261263528,1261263528,1235800305000.0,2009-02-28 05:51:45,+0000,,Nuggets top Lakers: J.R. Smith scored 22 points and the Denver Nuggets beat Kobe Bryant and cold-shooting Los An..  http://tinyurl.com/bajnn6,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,6.0,05,https://twitter.com/CBSSports/status/1261263528,[],[],0.0,,False,0.0,0.0,0.0,,Kobe Bryant,,,,,,,[],,,,,Kobe Bryant,2008-2009,CBSSports,outlet
0,1396089779,1396089779,1238093487000.0,2009-03-26 18:51:27,+0000,,"Just Saying, Is All... | Kobe Bryant's Impossible Task  http://bit.ly/wXog #kobebryant",en,['kobebryant'],[],890891.0,890891,BleacherReport,Bleacher Report,4.0,18,https://twitter.com/BleacherReport/status/1396089779,[],[],0.0,,False,0.0,0.0,0.0,,Kobe Bryant,,,,,,,[],,,,,Kobe Bryant,2008-2009,BleacherReport,outlet
1,1391270958,1391270958,1238025498000.0,2009-03-25 23:58:18,+0000,,"Kobe Bryant, LeBron James, and Dwyane Wade: Analyzing the MVP, Part I  http://bit.ly/42qW1 #nba #lebronjames",en,"['nba', 'lebronjames']",[],890891.0,890891,BleacherReport,Bleacher Report,3.0,23,https://twitter.com/BleacherReport/status/1391270958,[],[],0.0,,False,0.0,0.0,0.0,,Kobe Bryant,,,,,,,[],,,,,Kobe Bryant,2008-2009,BleacherReport,outlet
0,1025478474,1025478474,1227743190000.0,2008-11-26 23:46:30,+0000,,"NBA: Why Kobe misses so many shots: If Kobe Bryant's such a great shooter, why does he miss 55 p..  http://tinyurl.com/6qqoy8",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,23,https://twitter.com/FOXSports/status/1025478474,[],[],0.0,,False,0.0,0.0,0.0,,Kobe Bryant,,,,,,,[],,,,,Kobe Bryant,2008-2009,FOXSports,outlet
0,1391270958,1391270958,1238025498000.0,2009-03-25 23:58:18,+0000,,"Kobe Bryant, LeBron James, and Dwyane Wade: Analyzing the MVP, Part I  http://bit.ly/42qW1 #nba #lebronjames",en,"['nba', 'lebronjames']",[],890891.0,890891,BleacherReport,Bleacher Report,3.0,23,https://twitter.com/BleacherReport/status/1391270958,[],[],0.0,,False,0.0,0.0,0.0,,Dwyane Wade,,,,,,,[],,,,,Dwyane Wade,2008-2009,BleacherReport,outlet
1,1308484233,1308484233,1236735082000.0,2009-03-11 01:31:22,+0000,,the case for Dwayne Wade for MVP  http://tinyurl.com/ckaudt,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,3.0,01,https://twitter.com/BleacherReport/status/1308484233,[],[],0.0,,False,0.0,1.0,0.0,,Dwyane Wade,,,,,,,[],,,,,Dwyane Wade,2008-2009,BleacherReport,outlet
0,1421953975,1421953975,1238467236000.0,2009-03-31 02:40:36,+0000,,"Dwight Howard becomes NBA's youngest to reach 5,000 career rebounds -  http://tinyurl.com/cm49tz",en,[],[],2557521.0,2557521,espn,ESPN,2.0,02,https://twitter.com/espn/status/1421953975,[],[],0.0,,False,0.0,0.0,0.0,,Dwight Howard,,,,,,,[],,,,,Dwight Howard,2008-2009,espn,outlet
0,1327585097,1327585097,1237049260000.0,2009-03-14 16:47:40,+0000,,sports blog: Phenomenal Swag: Dwight Howard's Slam Dunk phone booth  http://tinyurl.com/auk4vb,en,[],[],7302282.0,7302282,YahooSports,Yahoo Sports,6.0,16,https://twitter.com/YahooSports/status/1327585097,[],[],0.0,,False,0.0,0.0,0.0,,Dwight Howard,,,,,,,[],,,,,Dwight Howard,2008-2009,YahooSports,outlet
1,1241321251,1241321251,1235406619000.0,2009-02-23 16:30:19,+0000,,sports blog: Video: Dwight Howard hits 75-footer during pregame warmup  http://tinyurl.com/d6uuwd,en,[],[],7302282.0,7302282,YahooSports,Yahoo Sports,1.0,16,https://twitter.com/YahooSports/status/1241321251,[],[],0.0,,False,0.0,0.0,0.0,,Dwight Howard,,,,,,,[],,,,,Dwight Howard,2008-2009,YahooSports,outlet
0,1288733207,1288733207,1236354673000.0,2009-03-06 15:51:13,+0000,,"sports blog: Video: Chris Paul 'YouTubes' Jason Terry, Mavericks  http://snipurl.com/d8yga",en,[],[],7302282.0,7302282,YahooSports,Yahoo Sports,5.0,15,https://twitter.com/YahooSports/status/1288733207,[],[],0.0,,False,0.0,0.0,0.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2008-2009,YahooSports,outlet
0,1439988627,1439988627,1238696648000.0,2009-04-02 18:24:08,+0000,,The Moral of the Allen Iverson-Chauncey Billups Trade  http://bit.ly/miUr #nba,en,['nba'],[],890891.0,890891,BleacherReport,Bleacher Report,4.0,18,https://twitter.com/BleacherReport/status/1439988627,[],[],0.0,,False,0.0,0.0,0.0,,Chauncey Billups,,,,,,,[],,,,,Chauncey Billups,2008-2009,BleacherReport,outlet
0,1252533047,1252533047,1235625728000.0,2009-02-26 05:22:08,+0000,,"Parker carries S.A. again: With Tim Duncan sidelined for the second straight game, Tony Parker scored 39 points ..  http://tinyurl.com/de6y7j",en,[],[],14885860.0,14885860,CBSSports,CBS Sports,4.0,05,https://twitter.com/CBSSports/status/1252533047,[],[],0.0,,False,0.0,0.0,0.0,,Tony Parker,,,,,,,[],,,,,Tony Parker,2008-2009,CBSSports,outlet
0,1304243837,1304243837,1236664369000.0,2009-03-10 05:52:49,+0000,,Fernandez leaves via stretcher: Brandon Roy scored 27 points and the Trail Blazers defeated the Los Angeles Lake..  http://tinyurl.com/d29fet,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,2.0,05,https://twitter.com/CBSSports/status/1304243837,[],[],0.0,,False,0.0,0.0,0.0,,Brandon Roy,,,,,,,[],,,,,Brandon Roy,2008-2009,CBSSports,outlet
0,1251069029,1251069029,1235599176000.0,2009-02-25 21:59:36,+0000,,San Antonio Spurs forward Tim Duncan to miss second consecutive game -  http://tinyurl.com/ag9stw,en,[],[],2557521.0,2557521,espn,ESPN,3.0,21,https://twitter.com/espn/status/1251069029,[],[],0.0,,False,0.0,0.0,0.0,,Tim Duncan,,,,,,,[],,,,,Tim Duncan,2008-2009,espn,outlet
0,1252533047,1252533047,1235625728000.0,2009-02-26 05:22:08,+0000,,"Parker carries S.A. again: With Tim Duncan sidelined for the second straight game, Tony Parker scored 39 points ..  http://tinyurl.com/de6y7j",en,[],[],14885860.0,14885860,CBSSports,CBS Sports,4.0,05,https://twitter.com/CBSSports/status/1252533047,[],[],0.0,,False,0.0,0.0,0.0,,Tim Duncan,,,,,,,[],,,,,Tim Duncan,2008-2009,CBSSports,outlet
1,1251257789,1251257789,1235602143000.0,2009-02-25 22:49:03,+0000,,Spurs' Duncan out again: Spurs forward Tim Duncan will miss his second consecutive game Wednesday night against ..  http://tinyurl.com/bdffdp,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,3.0,22,https://twitter.com/CBSSports/status/1251257789,[],[],0.0,,False,0.0,0.0,0.0,,Tim Duncan,,,,,,,[],,,,,Tim Duncan,2008-2009,CBSSports,outlet
0,1013834828,1013834828,1227139439000.0,2008-11-20 00:03:59,+0000,,Yao out with sore foot: Houston Rockets center Yao Ming will sit out Wednesday's game against the Da..  http://tinyurl.com/5546nx,en,[],[],16877611.0,16877611,FOXSports,FOX Sports,4.0,00,https://twitter.com/FOXSports/status/1013834828,[],[],0.0,,False,0.0,0.0,0.0,,Yao Ming,,,,,,,[],,,,,Yao Ming,2008-2009,FOXSports,outlet
