,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,player,season,tweet_username,media_type
11,1077662284883857411,1077662284883857411,1545769685000.0,2018-12-25 20:28:05,+0000,,.@Giannis_An34 delivered some history on Christmas.  https://t.co/Biy2tRjOiV,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,2.0,20,https://twitter.com/ESPNNBA/status/1077662284883857411,[],['https://pbs.twimg.com/media/DvSgIvXWkAEsl4s.jpg'],1.0,https://pbs.twimg.com/media/DvSgIvXWkAEsl4s.jpg,False,672.0,15.0,107.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,ESPNNBA,outlet
12,1076293197100388352,1076293197100388352,1545443269000.0,2018-12-22 01:47:49,+0000,,"Jeez, @Giannis_An34.  https://t.co/3U07gVEPLk",en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,6.0,01,https://twitter.com/ESPNNBA/status/1076293197100388352,[],[],1.0,https://pbs.twimg.com/ext_tw_video_thumb/1076293145787281408/pu/img/Ae756GS4AawTOu35.jpg,False,7649.0,66.0,1220.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,ESPNNBA,outlet
13,1070899125548474368,1070899125548474368,1544157222000.0,2018-12-07 04:33:42,+0000,,.@Giannis_An34 turned 24 on Thursday ...   Here's him as a rookie at 18 vs. now 💪  https://t.co/VyNxgO6ApH,en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,5.0,04,https://twitter.com/ESPNNBA/status/1070899125548474368,[],['https://pbs.twimg.com/media/DtyZE0tWoAAn5Cn.jpg'],1.0,https://pbs.twimg.com/media/DtyZE0tWoAAn5Cn.jpg,False,2539.0,40.0,311.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,ESPNNBA,outlet
14,1065743235824394245,1065743235824394245,1542927962000.0,2018-11-22 23:06:02,+0000,,"""Turkey gains!"" 😆  Happy Thanksgiving from @Giannis_An34 to you.  https://t.co/FEIyegwMQ7",en,[],[],74518740.0,74518740,ESPNNBA,NBA on ESPN,4.0,23,https://twitter.com/ESPNNBA/status/1065743235824394245,[],[],1.0,https://pbs.twimg.com/ext_tw_video_thumb/1065743184779710466/pu/img/Ow_l4TAq5muTPBjg.jpg,False,1115.0,11.0,106.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,ESPNNBA,outlet
0,1098273579915984896,1098273579915984896,1550683801000.0,2019-02-20 17:30:01,+0000,,"Following NBA All-Star Weekend, @NBAonTNT’s coverage continues Thursday with All-Star starters @KingJames, @Giannis_An34, @KyrieIrving, and @JHarden13 🙌  https://t.co/1zflSsfXay",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,3.0,17,https://twitter.com/TurnerSportsPR/status/1098273579915984896,[],['https://pbs.twimg.com/media/Dz3FfWkWoAMRn6G.png'],1.0,https://pbs.twimg.com/media/Dz3FfWkWoAMRn6G.png,False,3.0,0.0,2.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
1,1097928556989038592,1097928556989038592,1550601541000.0,2019-02-19 18:39:01,+0000,,"NBA on TNT to showcase four 2019 NBA All-Star starters in action – @KingJames, @Giannis_An34, @JHarden13 and @KyrieIrving – Thursday, Feb. 21, beginning at 8 p.m. ET  Full release;  https://t.co/BmSLWTLttK  https://t.co/qHFKIVelnP",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,2.0,18,https://twitter.com/TurnerSportsPR/status/1097928556989038592,['http://bit.ly/2Ei64PH'],['https://pbs.twimg.com/media/DzygL9_X4AAHr2Y.png'],1.0,https://pbs.twimg.com/media/DzygL9_X4AAHr2Y.png,False,6.0,0.0,0.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
2,1097317538835431426,1097317538835431426,1550455863000.0,2019-02-18 02:11:03,+0000,,"""Welcome to the #NBAAllStar Game!"" - @realchriswebber    @StephenCurry30 ➡️ @Giannis_An34 😱",en,['nbaallstar'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,1.0,02,https://twitter.com/TurnerSportsPR/status/1097317538835431426,[],[],0.0,,False,2.0,1.0,1.0,https://twitter.com/NBAonTNT/status/1097317225705353216,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
3,1096914622374793217,1096914622374793217,1550359800000.0,2019-02-16 23:30:00,+0000,,"Next on TNT's #NBAAllStar #StateFarmSaturday programming lineup: A deep look at the path of @Giannis_An34's path from 🇬🇷 to the @NBA in ""Finding Giannis""",en,"['nbaallstar', 'statefarmsaturday']",[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,6.0,23,https://twitter.com/TurnerSportsPR/status/1096914622374793217,[],[],0.0,,False,3.0,0.0,1.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
4,1093573859805036544,1093573859805036544,1549563300000.0,2019-02-07 18:15:00,+0000,,Captains @KingJames and @Giannis_An34 will select their teams tonight in the first ever televised #NBAAllStar Draft!   📺: 7 pm ET on TNT  Fans can play along and guess who will go to Team LeBron and Team Giannis with the “Who Ya Got” pick ‘em game.  https://t.co/hmgbkqeZvm,en,['nbaallstar'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,4.0,18,https://twitter.com/TurnerSportsPR/status/1093573859805036544,['https://allstarwhoyagot.com'],[],0.0,,False,2.0,0.0,0.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
5,1092801048555778050,1092801048555778050,1549379047000.0,2019-02-05 15:04:07,+0000,,"TNT to televise 2019 NBA All-Star Draft presented by Jordan Brand, this Thursday, Feb. 7, at 7 p.m. ET  Captains @KingJames &amp; @Giannis_An34 to select this year's All-Star teams  Full release:  https://t.co/tyh9WHUmFE  https://t.co/FCJXqolTLY",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,2.0,15,https://twitter.com/TurnerSportsPR/status/1092801048555778050,['http://bit.ly/NBAonTNT020519'],['https://pbs.twimg.com/media/DypouEpWkAcDgXk.jpg'],1.0,https://pbs.twimg.com/media/DypouEpWkAcDgXk.jpg,False,6.0,0.0,5.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
6,1091156766459457538,1091156766459457538,1548987020000.0,2019-02-01 02:10:20,+0000,,"Shaq, Charles and Kenny break down what makes Giannis Antetokounmpo the Greek Freak and an un-guardable ""point big man""  https://t.co/A03aGv80Q9",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,02,https://twitter.com/TurnerSportsPR/status/1091156766459457538,[],[],1.0,https://pbs.twimg.com/media/DySRSn9UcAASPhG.jpg,False,7.0,0.0,2.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
7,1090704955634270214,1090704955634270214,1548879300000.0,2019-01-30 20:15:00,+0000,,Thursday’s @NBAonTNT coverage features a lineup full of #NBAAllStar starters 🔥   All-Star captain Giannis Antetokounmpo and the @Bucks face the @Raptors with Kawhi Leonard at 8 pm ET.   Then Joel Embiid and the @sixers take on Curry’s @warriors  at 10:30 pm ET.,en,['nbaallstar'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,3.0,20,https://twitter.com/TurnerSportsPR/status/1090704955634270214,[],[],0.0,,False,3.0,0.0,1.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
8,1089970758372200448,1089970758372200448,1548704254000.0,2019-01-28 19:37:34,+0000,,".@NBAonTNT to feature 2019 NBA All-Star captain @Giannis_An34 &amp; starters @StephenCurry30, @KDTrey5, @kawhileonard &amp; @JoelEmbiid in action, this Thursday, Jan. 31  Full release:  https://t.co/8QUEwQpVJP  https://t.co/OuFgePEtuc",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,1.0,19,https://twitter.com/TurnerSportsPR/status/1089970758372200448,['http://bit.ly/NBAonTNT0128'],['https://pbs.twimg.com/media/DyBaLNSXcAAaTT4.jpg'],1.0,https://pbs.twimg.com/media/DyBaLNSXcAAaTT4.jpg,False,3.0,0.0,1.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
9,1088862817724391424,1088862817724391424,1548440100000.0,2019-01-25 18:15:00,+0000,,"LeBron James and Giannis Antetokounmpo lead the list of #NBAAllStar starters, announced last night on @NBAonTNT – via @washingtonpost  https://t.co/g3KN6PJhTl",en,['nbaallstar'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,18,https://twitter.com/TurnerSportsPR/status/1088862817724391424,['https://bit.ly/2RgBoSb'],[],0.0,,False,1.0,0.0,0.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
10,1070711366980431873,1070711366980431873,1544112457000.0,2018-12-06 16:07:37,+0000,,".@NBATV to feature early MVP candidate matchup - @Bucks and @Giannis_An34 vs. @Raptors and @kawhileonard - Sunday, Dec. 9, at 6 p.m. ET  Full release:  https://t.co/0hnitGNpvA  https://t.co/4arbPZE57a",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,4.0,16,https://twitter.com/TurnerSportsPR/status/1070711366980431873,['http://bit.ly/NBATVweek8'],['https://pbs.twimg.com/media/DtvuStPWoAEHZS2.jpg'],1.0,https://pbs.twimg.com/media/DtvuStPWoAEHZS2.jpg,False,0.0,0.0,0.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
11,1058166036569059329,1058166036569059329,1541121417000.0,2018-11-02 01:16:57,+0000,,Charles &amp; @SHAQ talk about how @Giannis_An34 has contributed tonight against @celtics and what makes him a unique threat overall:  https://t.co/nveKd0y5Fp,en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,01,https://twitter.com/TurnerSportsPR/status/1058166036569059329,[],[],1.0,https://pbs.twimg.com/media/Dq9cZJJVYAALrAr.jpg,False,1.0,0.0,2.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,TurnerSportsPR,outlet
0,1070691032952659968,1070691032952659968,1544107609000.0,2018-12-06 14:46:49,+0000,,"Giannis Antetokounmpo, who turns 24 today, is having an MVP-caliber season 🎂  https://t.co/ILx1Ve9khg",en,[],[],890891.0,890891,BleacherReport,Bleacher Report,4.0,14,https://twitter.com/BleacherReport/status/1070691032952659968,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/1070689871323414528/img/Q0Vq4Ul4RVg-X_AP.jpg,False,18359.0,83.0,2883.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,BleacherReport,outlet
1,1066176611488133120,1066176611488133120,1543031287000.0,2018-11-24 03:48:07,+0000,,"Sheesh that was pretty, @Giannis_An34 🔥  https://t.co/z27GScrHrt",en,[],[],890891.0,890891,BleacherReport,Bleacher Report,6.0,03,https://twitter.com/BleacherReport/status/1066176611488133120,[],[],1.0,https://pbs.twimg.com/media/DsvR9F1U4AAuvOC.jpg,False,7653.0,108.0,1327.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,BleacherReport,outlet
2,1057665320591282176,1057632372886257664,1541002037000.0,2018-10-31 16:07:17,+0000,,@KingJames @Giannis_An34 .@JoelEmbiid x The Hulk  https://t.co/Nq0ZZmqzpq,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,3.0,16,https://twitter.com/BleacherReport/status/1057665320591282176,[],['https://pbs.twimg.com/media/Dq2TvMwW4AApUiv.jpg'],1.0,https://pbs.twimg.com/media/Dq2TvMwW4AApUiv.jpg,False,4340.0,44.0,708.0,,Giannis Antetokounmpo,,,,,,,"[{'screen_name': 'KingJames', 'name': 'LeBron James', 'id': '23083404'}, {'screen_name': 'Giannis_An34', 'name': 'Giannis Antetokounmpo', 'id': '2279776304'}]",,,,,Giannis Antetokounmpo,2018-2019,BleacherReport,outlet
3,1057649125951455232,1057632372886257664,1540998176000.0,2018-10-31 15:02:56,+0000,,@KingJames .@Giannis_An34 x Thor  https://t.co/mZK9iRKBJQ,en,[],[],890891.0,890891,BleacherReport,Bleacher Report,3.0,15,https://twitter.com/BleacherReport/status/1057649125951455232,[],['https://pbs.twimg.com/media/Dq2GM8CWoAIpIBn.jpg'],1.0,https://pbs.twimg.com/media/Dq2GM8CWoAIpIBn.jpg,False,6419.0,52.0,1067.0,,Giannis Antetokounmpo,,,,,,,"[{'screen_name': 'KingJames', 'name': 'LeBron James', 'id': '23083404'}]",,,,,Giannis Antetokounmpo,2018-2019,BleacherReport,outlet
0,1116139550118694912,1116139550118694912,1554943380000.0,2019-04-11 00:43:00,+0000,,"""Right now the Milwaukee Bucks are desperate to keep Giannis Antetokounmpo... What if they said Giannis... we’re going to bring LeBron in because we want you playing for a championship right now.""  @RicBucher believes the Bucks could possibly trade for LeBron  https://t.co/bQfl42xlrQ",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,4.0,00,https://twitter.com/FOXSports/status/1116139550118694912,[],[],1.0,https://pbs.twimg.com/media/D309hPUU0AUnD5o.jpg,False,79.0,71.0,20.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,FOXSports,outlet
1,1101606012182622208,1101606012182622208,1551478314000.0,2019-03-01 22:11:54,+0000,,LeBron on preparing to play Giannis (@Giannis_An34) and the Milwaukee @Bucks  https://t.co/r7MD6Smzsp,en,[],[],16877611.0,16877611,FOXSports,FOX Sports,5.0,22,https://twitter.com/FOXSports/status/1101606012182622208,[],[],1.0,https://pbs.twimg.com/ext_tw_video_thumb/1101604707414372352/pu/img/Er56ARhL5go7rUNh.jpg,False,19.0,1.0,10.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,FOXSports,outlet
2,1096105965370335232,1096105965370335232,1550167001000.0,2019-02-14 17:56:41,+0000,,"""Giannis Antetokounmpo for MVP, man! Nobody is talking about Giannis. ... I give the nod to Giannis [over James Harden] because they're in first place."" —  @chrisbosh  https://t.co/8DnD4S6vwq",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,4.0,17,https://twitter.com/FOXSports/status/1096105965370335232,[],[],1.0,https://pbs.twimg.com/media/DzYmh5dU0AAibbB.jpg,False,136.0,11.0,25.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,FOXSports,outlet
0,1114356300060745730,1114356300060745730,1554518220000.0,2019-04-06 02:37:00,+0000,,Giannis Antetokounmpo dominated the 76ers on Thursday to help Milwaukee clinch the top seed in the Eastern Conference.   Are The Greek Freak and the Bucks the clear favorite to represent the East in the NBA Finals?  https://t.co/byIUBHtBj9  https://t.co/T8Pg5mMAyP,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,6.0,02,https://twitter.com/SInow/status/1114356300060745730,['http://go.si.com/ZXlLqbl'],[],1.0,https://pbs.twimg.com/media/D3aeYoHXsAAS78Z.jpg,False,38.0,5.0,8.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,SInow,outlet
1,1113580718595158016,1113580718595158016,1554333307000.0,2019-04-03 23:15:07,+0000,,Giannis Antetokounmpo had no idea he was on the cover of this week's issue of Sports Illustrated until teammate Khris Middleton told him  https://t.co/TbasS8uwfZ,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,23,https://twitter.com/SInow/status/1113580718595158016,['http://go.si.com/GV1GKGl'],[],0.0,,False,15.0,1.0,3.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,SInow,outlet
2,1113380652118888448,1113380652118888448,1554285607000.0,2019-04-03 10:00:07,+0000,,2019 NBA MVP race: Five players besides James Harden and Giannis Antetokounmpo who deserve consideration  https://t.co/7oqQA33nkB,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,10,https://twitter.com/SInow/status/1113380652118888448,['http://go.si.com/lq5DLtM'],[],0.0,,False,13.0,2.0,4.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,SInow,outlet
3,1113087449637388288,1113087449637388288,1554215702000.0,2019-04-02 14:35:02,+0000,,2019 NBA MVP race: Five players besides James Harden and Giannis Antetokounmpo who deserve consideration  https://t.co/PT2MIyTS5j,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,2.0,14,https://twitter.com/SInow/status/1113087449637388288,['http://go.si.com/KqCnR5O'],[],0.0,,False,21.0,3.0,5.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,SInow,outlet
4,1111744087068041216,1111744087068041216,1553895420000.0,2019-03-29 21:37:00,+0000,,"On Thursday night, Giannis Antetokounmpo left Milwaukee's win over the Clippers with an ankle injury.   @robinlundberg and @RyanAsselta wonder if the team should keep the Greek Freak out until the postseason  https://t.co/aOWfkIhbSo",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,5.0,21,https://twitter.com/SInow/status/1111744087068041216,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/1111688889654235138/img/_B65XgVhs2prG6FT.jpg,False,10.0,2.0,1.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,SInow,outlet
5,1110913135228145664,1110913135228145664,1553697305000.0,2019-03-27 14:35:05,+0000,,The MVP debate: Giannis Antetokounmpo or James Harden?  https://t.co/W9iUQbawkr,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,14,https://twitter.com/SInow/status/1110913135228145664,['http://go.si.com/GaATSOs'],[],0.0,,False,14.0,5.0,1.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,SInow,outlet
6,1110911862986756097,1110911862986756097,1553697002000.0,2019-03-27 14:30:02,+0000,,"On SI Now: We discuss the NFL’s latest rule changes with @JennyVrentas, debate if Giannis Antetokounmpo or James Harden should win the NBA MVP award and preview MLB’s National League with @BenReiter.  https://t.co/D6fqbDGu6V",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,14,https://twitter.com/SInow/status/1110911862986756097,['https://twitter.com/i/broadcasts/1LyxByWpwXnJN'],[],0.0,,False,3.0,0.0,2.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,SInow,outlet
7,1101871056401432576,1101871056401432576,1551541506000.0,2019-03-02 15:45:06,+0000,,"Eric Bledsoe, Khris Middleton and the Bucks’ supporting cast have proven to be worthy alongside Giannis Antetokounmpo   https://t.co/jfVMqnMPJh",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,6.0,15,https://twitter.com/SInow/status/1101871056401432576,['http://go.si.com/bquhIiy'],[],0.0,,False,23.0,1.0,4.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,SInow,outlet
8,1098960641757462528,1098960641757462528,1550847609000.0,2019-02-22 15:00:09,+0000,,Giannis Antetokounmpo on the Warriors?   @AndrewSharp and Ben Golliver debate if Golden State should pursue the Greek Freak  https://t.co/AMT9yyVHaH,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,5.0,15,https://twitter.com/SInow/status/1098960641757462528,['http://go.si.com/KbGFvUR'],[],0.0,,False,6.0,7.0,3.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,SInow,outlet
9,1097469552156438529,1097469552156438529,1550492105000.0,2019-02-18 12:15:05,+0000,,Giannis Antetokounmpo led all scorers with 38 points in Team LeBron's 178-164 victory  https://t.co/RXTxZQxk8t,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,1.0,12,https://twitter.com/SInow/status/1097469552156438529,['http://go.si.com/kxgcWrH'],[],0.0,,False,20.0,0.0,8.0,,Giannis Antetokounmpo,,,,,,,[],,,,,Giannis Antetokounmpo,2018-2019,SInow,outlet
