,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,player,season,tweet_username,media_type
5,567144011874725888,567144011874725888,1424052644000.0,2015-02-16 02:10:44,+0000,,#Tunein to see if @KingJames can pass @kobebryant with the most career points in #NBA All-Star history! #TNT #TBS,en,"['tunein', 'nba', 'tnt', 'tbs']",[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,1.0,02,https://twitter.com/TurnerSportsPR/status/567144011874725888,[],[],0.0,,False,2.0,0.0,2.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
6,567128595106365440,567128595106365440,1424048968000.0,2015-02-16 01:09:28,+0000,,TNT's #AllStarMVP predictions:  SHAQ: @carmeloanthony or @KingJames  Kenny: 1 of the Hawks Chuck: @StephenCurry30 or @JHarden13  EJ: Curry,en,['allstarmvp'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,1.0,01,https://twitter.com/TurnerSportsPR/status/567128595106365440,[],[],0.0,,False,3.0,0.0,3.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
7,567123034683998208,567123034683998208,1424047642000.0,2015-02-16 00:47:22,+0000,,.@Rachel__Nichols is talking to #TeamEAST members @KingJames &amp; @chrisbosh on #TNT NOW!,en,"['teameast', 'tnt']",[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,1.0,00,https://twitter.com/TurnerSportsPR/status/567123034683998208,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
8,566656853460127744,566656853460127744,1423936496000.0,2015-02-14 17:54:56,+0000,,".@realchriswebber: ""I predict @KingJames is going to win the #AllStar MVP. We are in the Mecca of basketball, and he loves playing @ MSG.""",en,['allstar'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,6.0,17,https://twitter.com/TurnerSportsPR/status/566656853460127744,[],[],0.0,,False,3.0,0.0,1.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
9,566656627835936768,566656627835936768,1423936442000.0,2015-02-14 17:54:02,+0000,,".@realchriswebber on @KingJames: ""It's going to be interesting to see how aggressive he is when he comes out to entertain these NY fans.""",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,6.0,17,https://twitter.com/TurnerSportsPR/status/566656627835936768,[],[],0.0,,False,1.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
10,566651589617025024,566651589617025024,1423935241000.0,2015-02-14 17:34:01,+0000,,#Tunein 6:30p/e on #TNT RT: Watch @KingJames tonight in the @SamsungMobileUS NBA All-Star All-Style Fashion Show  http://t.co/A962vNbczM,en,"['tunein', 'tnt']",[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,6.0,17,https://twitter.com/TurnerSportsPR/status/566651589617025024,[],['https://pbs.twimg.com/media/B90mUBkIQAAl8Qv.jpg'],1.0,https://pbs.twimg.com/media/B90mUBkIQAAl8Qv.jpg,False,1.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
11,566271111726661632,566271111726661632,1423844528000.0,2015-02-13 16:22:08,+0000,,Special correspondent @DwyaneWade is interviewing @KingJames LIVE from #AllStar Media Day on @NBATV now!,en,['allstar'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,16,https://twitter.com/TurnerSportsPR/status/566271111726661632,[],[],0.0,,False,2.0,0.0,1.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
12,566040269234376704,566040269234376704,1423789491000.0,2015-02-13 01:04:51,+0000,,".@ReggieMillerTNT: ""Don't be surprised at the end of the day if @KingJames is the 1 holding the MVP trophy, with the way #Cavs are playing.""",en,['cavs'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,01,https://twitter.com/TurnerSportsPR/status/566040269234376704,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
13,558418086618214401,558418086618214401,1421972221000.0,2015-01-23 00:17:01,+0000,,#East All-Star Starters:   1) @JohnWall   2) @Klow7  3) @kingjames  4) @paugasol  5) @carmeloanthony,en,['east'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,00,https://twitter.com/TurnerSportsPR/status/558418086618214401,[],[],0.0,,False,5.0,0.0,17.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
14,555961024373747712,555961024373747712,1421386412000.0,2015-01-16 05:33:32,+0000,,"After a 12-point 3rd Quarter for @KingJames, we're headed to the 4th on @NBAonTNT - #Cavs lead #Lakers 79-75. #Tunein",en,"['cavs', 'lakers', 'tunein']",[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,05,https://twitter.com/TurnerSportsPR/status/555961024373747712,[],[],0.0,,False,0.0,1.0,1.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
15,555958863858380800,555958863858380800,1421385897000.0,2015-01-16 05:24:57,+0000,,".@ReggieMillerTNT on @KingJames &amp; @kobebryant: “I equate them to Magic &amp; Michael...the best of their generation, obviously.”",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,05,https://twitter.com/TurnerSportsPR/status/555958863858380800,[],[],0.0,,False,4.0,0.0,2.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
16,550078149049204736,550078149049204736,1419983825000.0,2014-12-30 23:57:05,+0000,,".@realchriswebber recalling @kingjames' first NBA game: ""I just remember looking at him saying “God, he’s a man child.”",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,2.0,23,https://twitter.com/TurnerSportsPR/status/550078149049204736,[],[],0.0,,False,0.0,0.0,2.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
17,549937785122324480,549937785122324480,1419950359000.0,2014-12-30 14:39:19,+0000,,"Watch @KingJames &amp; the #Cavs tonight, 7pm ET on @NBATV FAN NIGHT!  RT @NBATV: Happy 30th Birthday to @KingJames!  http://t.co/RXOF2NTqZb",en,['cavs'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,2.0,14,https://twitter.com/TurnerSportsPR/status/549937785122324480,[],['https://pbs.twimg.com/media/B6G5E3hCcAAiy4A.jpg'],1.0,https://pbs.twimg.com/media/B6G5E3hCcAAiy4A.jpg,False,1.0,0.0,1.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
18,546011200895848448,546011200895848448,1419014189000.0,2014-12-19 18:36:29,+0000,,"Fans Select @cavs &amp; @KingJames Hosting the @MNTimberwolves &amp; @22wiggins for  @NBATV #FanNight Telecast Tuesday, Dec. 23, at 7 p.m. ET",en,['fannight'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,18,https://twitter.com/TurnerSportsPR/status/546011200895848448,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
19,531127651361361922,531127651361361922,1415465674000.0,2014-11-08 16:54:34,+0000,,"Are you ready for #InsideStuff? NEXT on @NBATV, @KristenLedlow tours Atlanta with @DwightHoward, a look at @AntDavis23 &amp; @KingJames' return",en,['insidestuff'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,6.0,16,https://twitter.com/TurnerSportsPR/status/531127651361361922,[],[],0.0,,False,4.0,0.0,6.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
20,529787435127812097,529787435127812097,1415146142000.0,2014-11-05 00:09:02,+0000,,"""(Chris Bosh) truly is a superstar that sometimes we forget because of the shadow that LeBron James cast (before)""- @GregAnthony50 #FanNight",en,['fannight'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,3.0,00,https://twitter.com/TurnerSportsPR/status/529787435127812097,[],[],0.0,,False,3.0,1.0,2.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
21,528002328268644355,528002328268644355,1414720539000.0,2014-10-31 01:55:39,+0000,,Time for the 4th Quarter on #TNT. Will the #Knicks spoil @KingJames' homecoming? They lead 67-64. #Tunein  http://t.co/egpVODNHKU,en,"['tnt', 'knicks', 'tunein']",[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,01,https://twitter.com/TurnerSportsPR/status/528002328268644355,[],['https://pbs.twimg.com/media/B1PXUTcIQAANUuv.jpg'],1.0,https://pbs.twimg.com/media/B1PXUTcIQAANUuv.jpg,False,1.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
22,528001197345865729,528001197345865729,1414720269000.0,2014-10-31 01:51:09,+0000,,"""This crowd is waiting for @KingJames to erupt."" -@ReggieMillerTNT on LeBron's slow start to the season on #TNT",en,['tnt'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,01,https://twitter.com/TurnerSportsPR/status/528001197345865729,[],[],0.0,,False,0.0,0.0,2.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
23,527975629468491777,527975629468491777,1414714174000.0,2014-10-31 00:09:34,+0000,,"""From St. Vincent-St. Mary High School and Akron, Ohio, #23...LEBRON JAMES!"" He's back. #Tunein to #TNT for tip off!",en,"['tunein', 'tnt']",[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,00,https://twitter.com/TurnerSportsPR/status/527975629468491777,[],[],0.0,,False,1.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
24,527975110620504064,527975110620504064,1414714050000.0,2014-10-31 00:07:30,+0000,,"""Follow the King, and hopefully have fun in the process."" -@realchriswebber on how @KingJames' teammates should handle the attention tonight",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,5.0,00,https://twitter.com/TurnerSportsPR/status/527975110620504064,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
25,527973166032117762,527973166032117762,1414713586000.0,2014-10-30 23:59:46,+0000,,Moments away from @KingJames' return in Cleveland on #TNT! You won't want to miss player introductions...,en,['tnt'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,4.0,23,https://twitter.com/TurnerSportsPR/status/527973166032117762,[],[],0.0,,False,2.0,0.0,2.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
26,527971345582534657,527971345582534657,1414713152000.0,2014-10-30 23:52:32,+0000,,"NEXT on #TNT! Don't miss it! RT @BR_NBA: ""@KingJames is HYPED for his first game back as a Cavalier. #CavsOpener  http://t.co/ClBPmAandp""",en,"['tnt', 'cavsopener']",[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,4.0,23,https://twitter.com/TurnerSportsPR/status/527971345582534657,[],['https://pbs.twimg.com/media/B1O69UeCIAAooxO.png'],1.0,https://pbs.twimg.com/media/B1O69UeCIAAooxO.png,False,2.0,0.0,1.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
27,527964162262319106,527964162262319106,1414711440000.0,2014-10-30 23:24:00,+0000,,"""It's going to be electric inside there tonight."" -@realchriswebber on @KingJames' home opener vs. #Knicks, tipping at 8pm ET on #TNT!",en,"['knicks', 'tnt']",[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,4.0,23,https://twitter.com/TurnerSportsPR/status/527964162262319106,[],[],0.0,,False,1.0,0.0,2.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
28,527865503361290240,527865503361290240,1414687917000.0,2014-10-30 16:51:57,+0000,,LeBron James returns home TONIGHT on #TNT! NBA on TNT Coming Home Thursday presented by Samsung Galaxy…  http://t.co/XEAFJ3SAuy,en,['tnt'],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,4.0,16,https://twitter.com/TurnerSportsPR/status/527865503361290240,['http://instagram.com/p/uyKF_MO4oq/'],[],0.0,,False,1.0,0.0,1.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
29,527561768764452865,527561768764452865,1414615501000.0,2014-10-29 20:45:01,+0000,,#Cavs fans: #Tunein to @BullandFox NOW to hear @daldridgetnt discuss @KingJames' return to Cleveland! #NBAOpeningWeek,en,"['cavs', 'tunein', 'nbaopeningweek']",[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,3.0,20,https://twitter.com/TurnerSportsPR/status/527561768764452865,[],[],0.0,,False,0.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
30,527241844615569409,527241844615569409,1414539226000.0,2014-10-28 23:33:46,+0000,,".@TheJetonTNT:""@kingjames will make @KyrieIrving &amp; @kevinlove change their game. But they haven’t established their games as superstars yet.",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,2.0,23,https://twitter.com/TurnerSportsPR/status/527241844615569409,[],[],0.0,,False,1.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
31,525366191129624577,525366191129624577,1414092035000.0,2014-10-23 19:20:35,+0000,,".@ReggieMillerTNT on @KingJames homecoming:""The electricity in that building is going to be unbelievable and I can't wait.""",en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,4.0,19,https://twitter.com/TurnerSportsPR/status/525366191129624577,[],[],0.0,,False,1.0,0.0,0.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
32,524957131108147200,524957131108147200,1413994507000.0,2014-10-22 16:15:07,+0000,,.@NBAcom's GM survey has @KingJames &amp; @spurs meeting in Finals for 3rd straight June and the 4th time in 8 years  http://t.co/DCspsgQksC,en,[],[],74182706.0,74182706,TurnerSportsPR,TurnerSportsPR,3.0,16,https://twitter.com/TurnerSportsPR/status/524957131108147200,['http://on.nba.com/1s8mN72'],[],0.0,,False,3.0,0.0,2.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,TurnerSportsPR,outlet
0,575836639790043136,575836639790043136,1426125128000.0,2015-03-12 01:52:08,+0000,,MVP Ballot: James Harden Steph Curry LeBron James Russell Westbrook  That everyone?  https://t.co/NnIk2lnv5n,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,4.0,01,https://twitter.com/CBSSports/status/575836639790043136,['https://vine.co/v/O0x3w1VWKXZ'],[],0.0,,False,16.0,12.0,20.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
1,573284030214483968,573284030214483968,1425516538000.0,2015-03-05 00:48:58,+0000,,King taking the throne.  Congrats @KingJames on being named Eastern Conference Player of the Month.  http://t.co/zt0b8pyMP1,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,4.0,00,https://twitter.com/CBSSports/status/573284030214483968,[],['https://pbs.twimg.com/media/B_S2yVYU0AAhRlC.jpg'],1.0,https://pbs.twimg.com/media/B_S2yVYU0AAhRlC.jpg,False,44.0,4.0,21.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
2,572935398575513600,572935398575513600,1425433418000.0,2015-03-04 01:43:38,+0000,,"LeBron James won a title with Ray Allen.  Now, the @cavs star has passed him on the all-time scoring list.  http://t.co/BLvwmvHrKI",en,[],[],14885860.0,14885860,CBSSports,CBS Sports,3.0,01,https://twitter.com/CBSSports/status/572935398575513600,[],['https://pbs.twimg.com/media/B_N5tTiUoAA2F8X.jpg'],1.0,https://pbs.twimg.com/media/B_N5tTiUoAA2F8X.jpg,False,26.0,0.0,22.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
3,572541917235433473,572541917235433473,1425339605000.0,2015-03-02 23:40:05,+0000,,NBA suspends James Harden one game for kicking LeBron James during Sunday's game.  http://t.co/ao2loxAkWi,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,1.0,23,https://twitter.com/CBSSports/status/572541917235433473,[],['https://pbs.twimg.com/media/B_IT0l8UoAAMMh-.jpg'],1.0,https://pbs.twimg.com/media/B_IT0l8UoAAMMh-.jpg,False,28.0,6.0,37.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
4,571540714384969729,571540714384969729,1425100899000.0,2015-02-28 05:21:39,+0000,,Last guy to do what Russell Westbrook just did? LeBron James in 2009.   He went on to win MVP.  http://t.co/umPMBjvu6G,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,6.0,05,https://twitter.com/CBSSports/status/571540714384969729,[],['https://pbs.twimg.com/media/B-6FPRtU4AAmBy9.jpg'],1.0,https://pbs.twimg.com/media/B-6FPRtU4AAmBy9.jpg,False,96.0,6.0,118.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
5,570399647111516160,570399647111516160,1424828848000.0,2015-02-25 01:47:28,+0000,,A lot of forwards have passed through the NBA. None of them have more assists than LeBron James.  http://t.co/SKEYKOBk3C,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,3.0,01,https://twitter.com/CBSSports/status/570399647111516160,[],['https://pbs.twimg.com/media/B-p3dNOXIAA9HFx.jpg'],1.0,https://pbs.twimg.com/media/B-p3dNOXIAA9HFx.jpg,False,45.0,3.0,55.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
6,569561724736671746,569561724736671746,1424629071000.0,2015-02-22 18:17:51,+0000,,LeBron James just passed Allen Iverson on the NBA's all-time scoring list. Iverson's reaction here:  http://t.co/VPu02I8KAA,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,7.0,18,https://twitter.com/CBSSports/status/569561724736671746,[],['https://pbs.twimg.com/media/B-d9Xt2CMAAHHU9.jpg'],1.0,https://pbs.twimg.com/media/B-d9Xt2CMAAHHU9.jpg,False,19.0,1.0,26.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
7,549996425799819266,549996425799819266,1419964341000.0,2014-12-30 18:32:21,+0000,,"Would LeBron James leave the Cavs again?  Reportedly, yes:  http://t.co/HkoQxEUTKK  http://t.co/BvljwBRvzj",en,[],[],14885860.0,14885860,CBSSports,CBS Sports,2.0,18,https://twitter.com/CBSSports/status/549996425799819266,['http://cbsprt.co/1rxtDJW'],['https://pbs.twimg.com/media/B6H60YWCAAAQsKo.jpg'],1.0,https://pbs.twimg.com/media/B6H60YWCAAAQsKo.jpg,False,32.0,29.0,43.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
8,549908300780027904,549908300780027904,1419943330000.0,2014-12-30 12:42:10,+0000,,The @cavs' star @KingJames turns 30 today.   We know just the guy to help him blow out his candles...  http://t.co/sartFa4fPj,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,2.0,12,https://twitter.com/CBSSports/status/549908300780027904,[],['https://pbs.twimg.com/media/B6Gqg2GCUAAmvS4.jpg'],1.0,https://pbs.twimg.com/media/B6Gqg2GCUAAmvS4.jpg,False,99.0,10.0,151.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
9,548849475306151937,548849475306151937,1419690886000.0,2014-12-27 14:34:46,+0000,,"Last night, Victor Oladipo put LeBron James on a poster in this powerful one-handed slam:  http://t.co/FbIyBedLxb  http://t.co/pDllmhFS8z",en,[],[],14885860.0,14885860,CBSSports,CBS Sports,6.0,14,https://twitter.com/CBSSports/status/548849475306151937,['http://cbsprt.co/13B0WjR'],['https://pbs.twimg.com/media/B53c1mNCAAAaDKu.png'],1.0,https://pbs.twimg.com/media/B53c1mNCAAAaDKu.png,False,29.0,5.0,31.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
10,548280320856817666,548280320856817666,1419555189000.0,2014-12-26 00:53:09,+0000,,That’s a wrap.  Dwyane Wade and the @MiamiHEAT send @KingJames back to Cleveland.  http://t.co/IlXsMIBsR8,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,5.0,00,https://twitter.com/CBSSports/status/548280320856817666,[],['https://pbs.twimg.com/media/B5vhnkNCAAAZs8u.jpg'],1.0,https://pbs.twimg.com/media/B5vhnkNCAAAZs8u.jpg,False,526.0,64.0,887.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
11,547783040144265217,547783040144265217,1419436628000.0,2014-12-24 15:57:08,+0000,,"Miami fans should applaud LeBron James, and he should return the favor, @KBergCBS says:  http://t.co/lefaI2znCn  http://t.co/CoPlIPIua2",en,[],[],14885860.0,14885860,CBSSports,CBS Sports,3.0,15,https://twitter.com/CBSSports/status/547783040144265217,['http://cbsprt.co/1zy76iU'],['https://pbs.twimg.com/media/B5odvxXCAAAnNhD.jpg'],1.0,https://pbs.twimg.com/media/B5odvxXCAAAnNhD.jpg,False,24.0,10.0,25.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
12,543582736305618944,543582736305618944,1418435198000.0,2014-12-13 01:46:38,+0000,,LeBron James right now: 🔥🔥🔥🔥,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,6.0,01,https://twitter.com/CBSSports/status/543582736305618944,[],[],0.0,,False,14.0,3.0,7.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
13,543189948208529408,543189948208529408,1418341550000.0,2014-12-11 23:45:50,+0000,,Cavs announce LeBron James OUT against Thunder tonight.,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,4.0,23,https://twitter.com/CBSSports/status/543189948208529408,[],[],0.0,,False,10.0,7.0,22.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
14,540254923292958720,540254923292958720,1417641785000.0,2014-12-03 21:23:05,+0000,,The Cavs want to host an All-Star game but LeBron James said 'it would be too much for me'  http://t.co/xFSrQXytRA  http://t.co/tYJluCieXi,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,3.0,21,https://twitter.com/CBSSports/status/540254923292958720,['http://cbsprt.co/1zkNwD3'],['https://pbs.twimg.com/media/B39e8gvCQAE8Vai.jpg'],1.0,https://pbs.twimg.com/media/B39e8gvCQAE8Vai.jpg,False,13.0,6.0,6.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
15,536917268459159552,536917268459159552,1416846026000.0,2014-11-24 16:20:26,+0000,,"LeBron James and his 'fragile' team have a lot of work to do, our @KBergCBS writes:  http://t.co/P2VzpPyXpH  http://t.co/iF3HX2ZMiA",en,[],[],14885860.0,14885860,CBSSports,CBS Sports,1.0,16,https://twitter.com/CBSSports/status/536917268459159552,['http://cbsprt.co/11PezLj'],['https://pbs.twimg.com/media/B3ODSDBCIAAIoe3.jpg'],1.0,https://pbs.twimg.com/media/B3ODSDBCIAAIoe3.jpg,False,17.0,6.0,14.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
16,535966806041964544,535966806041964544,1416619418000.0,2014-11-22 01:23:38,+0000,,LeBron James doing LeBron James things. (Via @NBAonSTC)  https://t.co/bsplBDTdYj,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,6.0,01,https://twitter.com/CBSSports/status/535966806041964544,['https://vine.co/v/OJ2XI9POuxH'],[],0.0,,False,13.0,5.0,23.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
17,535853379378216960,535853379378216960,1416592375000.0,2014-11-21 17:52:55,+0000,,LeBron James on the Cavs' future: I'm a winner and I want to win and I want to win now.  http://t.co/txavX1eFWK  http://t.co/ry1gAMMAQN,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,5.0,17,https://twitter.com/CBSSports/status/535853379378216960,['http://cbsprt.co/1uO1NZA'],['https://pbs.twimg.com/media/B2-7agJCYAAaGHG.jpg'],1.0,https://pbs.twimg.com/media/B2-7agJCYAAaGHG.jpg,False,28.0,11.0,37.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
18,535223765748432896,535223765748432896,1416442264000.0,2014-11-20 00:11:04,+0000,,"The last time LeBron James met the @Spurs, it led to this moment:  http://t.co/tTX5MOwLZu",en,[],[],14885860.0,14885860,CBSSports,CBS Sports,4.0,00,https://twitter.com/CBSSports/status/535223765748432896,[],['https://pbs.twimg.com/media/B21_La1IMAEpbNX.png'],1.0,https://pbs.twimg.com/media/B21_La1IMAEpbNX.png,False,20.0,0.0,18.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
19,535188469401018368,535188469401018368,1416433849000.0,2014-11-19 21:50:49,+0000,,LeBron James: 'This is more challenging than me trying to win my 1st championship.'  http://t.co/4inC6ESang  http://t.co/x16gd5ziRq,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,3.0,21,https://twitter.com/CBSSports/status/535188469401018368,['http://cbsprt.co/1tgusRI'],['https://pbs.twimg.com/media/B21fE4eCIAAdm0j.jpg'],1.0,https://pbs.twimg.com/media/B21fE4eCIAAdm0j.jpg,False,7.0,9.0,10.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
20,532301738477649920,532301738477649920,1415745598000.0,2014-11-11 22:39:58,+0000,,LeBron James went to bed last night with a powerful triple-double.  He woke up without it.  http://t.co/pfIN6mjMwB  http://t.co/SNilcrMFm0,en,[],[],14885860.0,14885860,CBSSports,CBS Sports,2.0,22,https://twitter.com/CBSSports/status/532301738477649920,['http://cbsprt.co/1syMRJ9'],['https://pbs.twimg.com/media/B2MdgdaCcAAVYn7.jpg'],1.0,https://pbs.twimg.com/media/B2MdgdaCcAAVYn7.jpg,False,24.0,4.0,30.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
21,531877709291732992,531877709291732992,1415644502000.0,2014-11-10 18:35:02,+0000,,"LeBron James: ""I apologize I haven't been above the rim ...""  http://t.co/dbmfTf7z7Z  http://t.co/sqASRPMW4C",en,[],[],14885860.0,14885860,CBSSports,CBS Sports,1.0,18,https://twitter.com/CBSSports/status/531877709291732992,['http://cbsprt.co/1zHdMLj'],['https://pbs.twimg.com/media/B2Gbx5DCYAAjAn9.jpg'],1.0,https://pbs.twimg.com/media/B2Gbx5DCYAAjAn9.jpg,False,8.0,0.0,12.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
22,530428530203832322,530428530203832322,1415298991000.0,2014-11-06 18:36:31,+0000,,"LeBron James and Kyrie Irving reportedly had a ""healthy"" debate amid early-season struggles:  http://t.co/bVhucYPcj4  http://t.co/FHl5ogqBqF",en,[],[],14885860.0,14885860,CBSSports,CBS Sports,4.0,18,https://twitter.com/CBSSports/status/530428530203832322,['http://cbsprt.co/10Z7ubP'],['https://pbs.twimg.com/media/B1x17_zCcAAQcnL.jpg'],1.0,https://pbs.twimg.com/media/B1x17_zCcAAQcnL.jpg,False,17.0,5.0,35.0,,LeBron James,,,,,,,[],,,,,LeBron James,2014-2015,CBSSports,outlet
